onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
206.844	n/a	103422	seqLearning_start	91	n/a	n/a	8
213.114	n/a	106557	learningBlock_1	31	n/a	n/a	8
213.144	n/a	106572	dot_no1_ON	11	n/a	n/a	8
213.734	n/a	106867	dot_no1_OFF	21	n/a	n/a	8
215.052	n/a	107526	dot_no6_ON	16	n/a	n/a	8
215.632	n/a	107816	dot_no6_OFF	26	n/a	n/a	8
216.952	n/a	108476	dot_no4_ON	14	n/a	n/a	8
217.532	n/a	108766	dot_no4_OFF	24	n/a	n/a	8
218.852	n/a	109426	dot_no2_ON	12	n/a	n/a	8
219.432	n/a	109716	dot_no2_OFF	22	n/a	n/a	8
220.752	n/a	110376	dot_no7_ON	17	n/a	n/a	8
221.332	n/a	110666	dot_no7_OFF	27	n/a	n/a	8
222.652	n/a	111326	dot_no3_ON	13	n/a	n/a	8
223.242	n/a	111621	dot_no3_OFF	23	n/a	n/a	8
224.562	n/a	112281	dot_no8_ON	18	n/a	n/a	8
225.142	n/a	112571	dot_no8_OFF	28	n/a	n/a	8
226.464	n/a	113232	dot_no5_ON	15	n/a	n/a	8
227.042	n/a	113521	dot_no5_OFF	25	n/a	n/a	8
228.364	n/a	114182	dot_no2_ON	12	n/a	n/a	8
228.942	n/a	114471	dot_no2_OFF	22	n/a	n/a	8
230.262	n/a	115131	dot_no7_ON	17	n/a	n/a	8
230.842	n/a	115421	dot_no7_OFF	27	1-6-8-4-2-7-3-5-8-3	1-6-4-2-7-3-8-5-2-7	8
277.174	n/a	138587	learningBlock_2	32	n/a	n/a	8
277.184	n/a	138592	dot_no1_ON	11	n/a	n/a	8
277.764	n/a	138882	dot_no1_OFF	21	n/a	n/a	8
279.084	n/a	139542	dot_no6_ON	16	n/a	n/a	8
279.664	n/a	139832	dot_no6_OFF	26	n/a	n/a	8
280.984	n/a	140492	dot_no4_ON	14	n/a	n/a	8
281.564	n/a	140782	dot_no4_OFF	24	n/a	n/a	8
282.884	n/a	141442	dot_no2_ON	12	n/a	n/a	8
283.474	n/a	141737	dot_no2_OFF	22	n/a	n/a	8
284.794	n/a	142397	dot_no7_ON	17	n/a	n/a	8
285.374	n/a	142687	dot_no7_OFF	27	n/a	n/a	8
286.694	n/a	143347	dot_no3_ON	13	n/a	n/a	8
287.274	n/a	143637	dot_no3_OFF	23	n/a	n/a	8
288.594	n/a	144297	dot_no8_ON	18	n/a	n/a	8
289.174	n/a	144587	dot_no8_OFF	28	n/a	n/a	8
290.494	n/a	145247	dot_no5_ON	15	n/a	n/a	8
291.074	n/a	145537	dot_no5_OFF	25	n/a	n/a	8
292.394	n/a	146197	dot_no2_ON	12	n/a	n/a	8
292.974	n/a	146487	dot_no2_OFF	22	n/a	n/a	8
294.294	n/a	147147	dot_no7_ON	17	n/a	n/a	8
294.874	n/a	147437	dot_no7_OFF	27	1-6-4-7-8-5-2-3-8-4	1-6-4-2-7-3-8-5-2-7	8
319.806	n/a	159903	learningBlock_3	33	n/a	n/a	8
319.814	n/a	159907	dot_no1_ON	11	n/a	n/a	8
320.396	n/a	160198	dot_no1_OFF	21	n/a	n/a	8
321.716	n/a	160858	dot_no6_ON	16	n/a	n/a	8
322.306	n/a	161153	dot_no6_OFF	26	n/a	n/a	8
323.626	n/a	161813	dot_no4_ON	14	n/a	n/a	8
324.206	n/a	162103	dot_no4_OFF	24	n/a	n/a	8
325.526	n/a	162763	dot_no2_ON	12	n/a	n/a	8
326.106	n/a	163053	dot_no2_OFF	22	n/a	n/a	8
327.426	n/a	163713	dot_no7_ON	17	n/a	n/a	8
328.006	n/a	164003	dot_no7_OFF	27	n/a	n/a	8
329.326	n/a	164663	dot_no3_ON	13	n/a	n/a	8
329.906	n/a	164953	dot_no3_OFF	23	n/a	n/a	8
331.226	n/a	165613	dot_no8_ON	18	n/a	n/a	8
331.806	n/a	165903	dot_no8_OFF	28	n/a	n/a	8
333.126	n/a	166563	dot_no5_ON	15	n/a	n/a	8
333.706	n/a	166853	dot_no5_OFF	25	n/a	n/a	8
335.026	n/a	167513	dot_no2_ON	12	n/a	n/a	8
335.616	n/a	167808	dot_no2_OFF	22	n/a	n/a	8
336.936	n/a	168468	dot_no7_ON	17	n/a	n/a	8
337.516	n/a	168758	dot_no7_OFF	27	1-6-4-8-2-5-7-3-8-4	1-6-4-2-7-3-8-5-2-7	8
358.108	n/a	179054	learningBlock_4	34	n/a	n/a	8
358.116	n/a	179058	dot_no1_ON	11	n/a	n/a	8
358.696	n/a	179348	dot_no1_OFF	21	n/a	n/a	8
360.016	n/a	180008	dot_no6_ON	16	n/a	n/a	8
360.606	n/a	180303	dot_no6_OFF	26	n/a	n/a	8
361.926	n/a	180963	dot_no4_ON	14	n/a	n/a	8
362.516	n/a	181258	dot_no4_OFF	24	n/a	n/a	8
363.836	n/a	181918	dot_no2_ON	12	n/a	n/a	8
364.416	n/a	182208	dot_no2_OFF	22	n/a	n/a	8
365.736	n/a	182868	dot_no7_ON	17	n/a	n/a	8
366.316	n/a	183158	dot_no7_OFF	27	n/a	n/a	8
367.636	n/a	183818	dot_no3_ON	13	n/a	n/a	8
368.226	n/a	184113	dot_no3_OFF	23	n/a	n/a	8
369.546	n/a	184773	dot_no8_ON	18	n/a	n/a	8
370.126	n/a	185063	dot_no8_OFF	28	n/a	n/a	8
371.446	n/a	185723	dot_no5_ON	15	n/a	n/a	8
372.026	n/a	186013	dot_no5_OFF	25	n/a	n/a	8
373.346	n/a	186673	dot_no2_ON	12	n/a	n/a	8
373.926	n/a	186963	dot_no2_OFF	22	n/a	n/a	8
375.246	n/a	187623	dot_no7_ON	17	n/a	n/a	8
375.826	n/a	187913	dot_no7_OFF	27	2-6-8-4-1-7-3-5-8-6	1-6-4-2-7-3-8-5-2-7	8
397.768	n/a	198884	learningBlock_5	35	n/a	n/a	8
397.776	n/a	198888	dot_no1_ON	11	n/a	n/a	8
398.356	n/a	199178	dot_no1_OFF	21	n/a	n/a	8
399.676	n/a	199838	dot_no6_ON	16	n/a	n/a	8
400.258	n/a	200129	dot_no6_OFF	26	n/a	n/a	8
