onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
90.576	n/a	45288	seqLearning_start	91	n/a	n/a	8
96.83	n/a	48415	learningBlock_1	31	n/a	n/a	8
96.862	n/a	48431	dot_no1_ON	11	n/a	n/a	8
97.45	n/a	48725	dot_no1_OFF	21	n/a	n/a	8
98.77	n/a	49385	dot_no6_ON	16	n/a	n/a	8
99.35	n/a	49675	dot_no6_OFF	26	n/a	n/a	8
100.67	n/a	50335	dot_no4_ON	14	n/a	n/a	8
101.25	n/a	50625	dot_no4_OFF	24	n/a	n/a	8
102.57	n/a	51285	dot_no2_ON	12	n/a	n/a	8
103.15	n/a	51575	dot_no2_OFF	22	n/a	n/a	8
104.47	n/a	52235	dot_no7_ON	17	n/a	n/a	8
105.05	n/a	52525	dot_no7_OFF	27	n/a	n/a	8
106.37	n/a	53185	dot_no3_ON	13	n/a	n/a	8
106.95	n/a	53475	dot_no3_OFF	23	n/a	n/a	8
108.27	n/a	54135	dot_no8_ON	18	n/a	n/a	8
108.85	n/a	54425	dot_no8_OFF	28	n/a	n/a	8
110.17	n/a	55085	dot_no5_ON	15	n/a	n/a	8
110.75	n/a	55375	dot_no5_OFF	25	n/a	n/a	8
112.07	n/a	56035	dot_no2_ON	12	n/a	n/a	8
112.65	n/a	56325	dot_no2_OFF	22	n/a	n/a	8
113.97	n/a	56985	dot_no7_ON	17	n/a	n/a	8
114.55	n/a	57275	dot_no7_OFF	27	1-5-2-8-7-6-4-3-7-2	1-6-4-2-7-3-8-5-2-7	8
165.114	n/a	82557	learningBlock_2	32	n/a	n/a	8
165.122	n/a	82561	dot_no1_ON	11	n/a	n/a	8
165.702	n/a	82851	dot_no1_OFF	21	n/a	n/a	8
167.022	n/a	83511	dot_no6_ON	16	n/a	n/a	8
167.602	n/a	83801	dot_no6_OFF	26	n/a	n/a	8
168.922	n/a	84461	dot_no4_ON	14	n/a	n/a	8
169.502	n/a	84751	dot_no4_OFF	24	n/a	n/a	8
170.822	n/a	85411	dot_no2_ON	12	n/a	n/a	8
171.402	n/a	85701	dot_no2_OFF	22	n/a	n/a	8
172.722	n/a	86361	dot_no7_ON	17	n/a	n/a	8
173.302	n/a	86651	dot_no7_OFF	27	n/a	n/a	8
174.622	n/a	87311	dot_no3_ON	13	n/a	n/a	8
175.202	n/a	87601	dot_no3_OFF	23	n/a	n/a	8
176.522	n/a	88261	dot_no8_ON	18	n/a	n/a	8
177.102	n/a	88551	dot_no8_OFF	28	n/a	n/a	8
178.422	n/a	89211	dot_no5_ON	15	n/a	n/a	8
179.002	n/a	89501	dot_no5_OFF	25	n/a	n/a	8
180.322	n/a	90161	dot_no2_ON	12	n/a	n/a	8
180.902	n/a	90451	dot_no2_OFF	22	n/a	n/a	8
182.222	n/a	91111	dot_no7_ON	17	n/a	n/a	8
182.802	n/a	91401	dot_no7_OFF	27	1-1-5-3-8-7-5-5-5-3	1-6-4-2-7-3-8-5-2-7	8
228.234	n/a	114117	learningBlock_3	33	n/a	n/a	8
228.242	n/a	114121	dot_no1_ON	11	n/a	n/a	8
228.822	n/a	114411	dot_no1_OFF	21	n/a	n/a	8
230.142	n/a	115071	dot_no6_ON	16	n/a	n/a	8
230.722	n/a	115361	dot_no6_OFF	26	n/a	n/a	8
232.042	n/a	116021	dot_no4_ON	14	n/a	n/a	8
232.622	n/a	116311	dot_no4_OFF	24	n/a	n/a	8
233.942	n/a	116971	dot_no2_ON	12	n/a	n/a	8
