onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.502	n/a	3251	video_start	81
123.9	n/a	61950	video_stop	101
124.61	n/a	62305	break cnt	break cnt
222.324	n/a	111162	contrastChangeB2_start	95
230.634	n/a	115317	contrastTrial_start	5
232.55	n/a	116275	right_target	9
342.126	n/a	171063	contrastChangeB2_start	95
350.432	n/a	175216	contrastTrial_start	5
353.452	n/a	176726	stim_ON	8
