onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.94	n/a	970	video_start	83
172.492	n/a	86246	video_stop	103
173.012	n/a	86506	break cnt	break cnt
197.048	n/a	98524	9999	9999
