onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.094	n/a	13047	seqLearning_start	91	n/a	n/a	8
32.36	n/a	16180	learningBlock_1	31	n/a	n/a	8
32.392	n/a	16196	dot_no1_ON	11	n/a	n/a	8
32.982	n/a	16491	dot_no1_OFF	21	n/a	n/a	8
34.3	n/a	17150	dot_no6_ON	16	n/a	n/a	8
34.88	n/a	17440	dot_no6_OFF	26	n/a	n/a	8
36.2	n/a	18100	dot_no4_ON	14	n/a	n/a	8
36.78	n/a	18390	dot_no4_OFF	24	n/a	n/a	8
38.1	n/a	19050	dot_no2_ON	12	n/a	n/a	8
38.68	n/a	19340	dot_no2_OFF	22	n/a	n/a	8
40	n/a	20000	dot_no7_ON	17	n/a	n/a	8
40.58	n/a	20290	dot_no7_OFF	27	n/a	n/a	8
41.9	n/a	20950	dot_no3_ON	13	n/a	n/a	8
42.48	n/a	21240	dot_no3_OFF	23	n/a	n/a	8
43.8	n/a	21900	dot_no8_ON	18	n/a	n/a	8
44.38	n/a	22190	dot_no8_OFF	28	n/a	n/a	8
45.7	n/a	22850	dot_no5_ON	15	n/a	n/a	8
46.28	n/a	23140	dot_no5_OFF	25	n/a	n/a	8
47.6	n/a	23800	dot_no2_ON	12	n/a	n/a	8
48.18	n/a	24090	dot_no2_OFF	22	n/a	n/a	8
49.5	n/a	24750	dot_no7_ON	17	n/a	n/a	8
50.08	n/a	25040	dot_no7_OFF	27	1-6-4-2-8-5-3-7-6-7	1-6-4-2-7-3-8-5-2-7	8
73.432	n/a	36716	learningBlock_2	32	n/a	n/a	8
73.44	n/a	36720	dot_no1_ON	11	n/a	n/a	8
74.02	n/a	37010	dot_no1_OFF	21	n/a	n/a	8
75.34	n/a	37670	dot_no6_ON	16	n/a	n/a	8
75.92	n/a	37960	dot_no6_OFF	26	n/a	n/a	8
77.24	n/a	38620	dot_no4_ON	14	n/a	n/a	8
77.82	n/a	38910	dot_no4_OFF	24	n/a	n/a	8
79.14	n/a	39570	dot_no2_ON	12	n/a	n/a	8
79.72	n/a	39860	dot_no2_OFF	22	n/a	n/a	8
81.04	n/a	40520	dot_no7_ON	17	n/a	n/a	8
81.62	n/a	40810	dot_no7_OFF	27	n/a	n/a	8
82.94	n/a	41470	dot_no3_ON	13	n/a	n/a	8
83.52	n/a	41760	dot_no3_OFF	23	n/a	n/a	8
84.84	n/a	42420	dot_no8_ON	18	n/a	n/a	8
85.42	n/a	42710	dot_no8_OFF	28	n/a	n/a	8
86.74	n/a	43370	dot_no5_ON	15	n/a	n/a	8
87.32	n/a	43660	dot_no5_OFF	25	n/a	n/a	8
88.64	n/a	44320	dot_no2_ON	12	n/a	n/a	8
89.22	n/a	44610	dot_no2_OFF	22	n/a	n/a	8
90.54	n/a	45270	dot_no7_ON	17	n/a	n/a	8
91.12	n/a	45560	dot_no7_OFF	27	1-6-4-8-5-2-7-3-5-7	1-6-4-2-7-3-8-5-2-7	8
106.122	n/a	53061	learningBlock_3	33	n/a	n/a	8
106.13	n/a	53065	dot_no1_ON	11	n/a	n/a	8
106.71	n/a	53355	dot_no1_OFF	21	n/a	n/a	8
108.03	n/a	54015	dot_no6_ON	16	n/a	n/a	8
108.61	n/a	54305	dot_no6_OFF	26	n/a	n/a	8
109.93	n/a	54965	dot_no4_ON	14	n/a	n/a	8
110.51	n/a	55255	dot_no4_OFF	24	n/a	n/a	8
111.83	n/a	55915	dot_no2_ON	12	n/a	n/a	8
112.41	n/a	56205	dot_no2_OFF	22	n/a	n/a	8
113.73	n/a	56865	dot_no7_ON	17	n/a	n/a	8
114.31	n/a	57155	dot_no7_OFF	27	n/a	n/a	8
115.63	n/a	57815	dot_no3_ON	13	n/a	n/a	8
116.21	n/a	58105	dot_no3_OFF	23	n/a	n/a	8
117.53	n/a	58765	dot_no8_ON	18	n/a	n/a	8
118.11	n/a	59055	dot_no8_OFF	28	n/a	n/a	8
119.43	n/a	59715	dot_no5_ON	15	n/a	n/a	8
120.01	n/a	60005	dot_no5_OFF	25	n/a	n/a	8
121.33	n/a	60665	dot_no2_ON	12	n/a	n/a	8
121.91	n/a	60955	dot_no2_OFF	22	n/a	n/a	8
123.23	n/a	61615	dot_no7_ON	17	n/a	n/a	8
123.81	n/a	61905	dot_no7_OFF	27	1-6-4-8-5-2-3-7-2-7	1-6-4-2-7-3-8-5-2-7	8
137.672	n/a	68836	learningBlock_4	34	n/a	n/a	8
137.678	n/a	68839	dot_no1_ON	11	n/a	n/a	8
138.258	n/a	69129	dot_no1_OFF	21	n/a	n/a	8
139.578	n/a	69789	dot_no6_ON	16	n/a	n/a	8
140.158	n/a	70079	dot_no6_OFF	26	n/a	n/a	8
141.478	n/a	70739	dot_no4_ON	14	n/a	n/a	8
142.058	n/a	71029	dot_no4_OFF	24	n/a	n/a	8
143.378	n/a	71689	dot_no2_ON	12	n/a	n/a	8
143.958	n/a	71979	dot_no2_OFF	22	n/a	n/a	8
145.278	n/a	72639	dot_no7_ON	17	n/a	n/a	8
145.858	n/a	72929	dot_no7_OFF	27	n/a	n/a	8
147.178	n/a	73589	dot_no3_ON	13	n/a	n/a	8
147.758	n/a	73879	dot_no3_OFF	23	n/a	n/a	8
149.078	n/a	74539	dot_no8_ON	18	n/a	n/a	8
149.658	n/a	74829	dot_no8_OFF	28	n/a	n/a	8
150.978	n/a	75489	dot_no5_ON	15	n/a	n/a	8
151.568	n/a	75784	dot_no5_OFF	25	n/a	n/a	8
152.888	n/a	76444	dot_no2_ON	12	n/a	n/a	8
153.468	n/a	76734	dot_no2_OFF	22	n/a	n/a	8
154.788	n/a	77394	dot_no7_ON	17	n/a	n/a	8
155.368	n/a	77684	dot_no7_OFF	27	1-1-6-4-2-7-3-5-8-2	1-6-4-2-7-3-8-5-2-7	8
173.71	n/a	86855	learningBlock_5	35	n/a	n/a	8
173.718	n/a	86859	dot_no1_ON	11	n/a	n/a	8
174.298	n/a	87149	dot_no1_OFF	21	n/a	n/a	8
175.618	n/a	87809	dot_no6_ON	16	n/a	n/a	8
176.198	n/a	88099	dot_no6_OFF	26	n/a	n/a	8
177.518	n/a	88759	dot_no4_ON	14	n/a	n/a	8
178.098	n/a	89049	dot_no4_OFF	24	n/a	n/a	8
179.418	n/a	89709	dot_no2_ON	12	n/a	n/a	8
179.998	n/a	89999	dot_no2_OFF	22	n/a	n/a	8
181.318	n/a	90659	dot_no7_ON	17	n/a	n/a	8
181.898	n/a	90949	dot_no7_OFF	27	n/a	n/a	8
183.218	n/a	91609	dot_no3_ON	13	n/a	n/a	8
183.798	n/a	91899	dot_no3_OFF	23	n/a	n/a	8
185.118	n/a	92559	dot_no8_ON	18	n/a	n/a	8
185.698	n/a	92849	dot_no8_OFF	28	n/a	n/a	8
187.018	n/a	93509	dot_no5_ON	15	n/a	n/a	8
187.598	n/a	93799	dot_no5_OFF	25	n/a	n/a	8
188.918	n/a	94459	dot_no2_ON	12	n/a	n/a	8
189.498	n/a	94749	dot_no2_OFF	22	n/a	n/a	8
190.818	n/a	95409	dot_no7_ON	17	n/a	n/a	8
191.398	n/a	95699	dot_no7_OFF	27	1-6-8-4-2-7-3-5-8-2	1-6-4-2-7-3-8-5-2-7	8
202.992	n/a	101496	seqLearning_stop	50	n/a	n/a	8
207.379	n/a	103689.5	boundary	boundary	n/a	n/a	8
