onset	duration	sample	value	event_code
0	n/a	0	9999	9999
1.898	n/a	949	video_start	83
172.45	n/a	86225	video_stop	103
172.992	n/a	86496	break cnt	break cnt
200.022	n/a	100011	9999	9999
