onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
39.182	n/a	19591	seqLearning_start	91	n/a	n/a	8
45.466	n/a	22733	learningBlock_1	31	n/a	n/a	8
45.494	n/a	22747	dot_no1_ON	11	n/a	n/a	8
46.084	n/a	23042	dot_no1_OFF	21	n/a	n/a	8
47.404	n/a	23702	dot_no6_ON	16	n/a	n/a	8
47.984	n/a	23992	dot_no6_OFF	26	n/a	n/a	8
49.304	n/a	24652	dot_no4_ON	14	n/a	n/a	8
49.884	n/a	24942	dot_no4_OFF	24	n/a	n/a	8
51.204	n/a	25602	dot_no2_ON	12	n/a	n/a	8
51.784	n/a	25892	dot_no2_OFF	22	n/a	n/a	8
53.104	n/a	26552	dot_no7_ON	17	n/a	n/a	8
53.684	n/a	26842	dot_no7_OFF	27	n/a	n/a	8
55.004	n/a	27502	dot_no3_ON	13	n/a	n/a	8
55.584	n/a	27792	dot_no3_OFF	23	n/a	n/a	8
56.904	n/a	28452	dot_no8_ON	18	n/a	n/a	8
57.484	n/a	28742	dot_no8_OFF	28	n/a	n/a	8
58.804	n/a	29402	dot_no5_ON	15	n/a	n/a	8
59.384	n/a	29692	dot_no5_OFF	25	n/a	n/a	8
60.704	n/a	30352	dot_no2_ON	12	n/a	n/a	8
61.284	n/a	30642	dot_no2_OFF	22	n/a	n/a	8
62.604	n/a	31302	dot_no7_ON	17	n/a	n/a	8
63.184	n/a	31592	dot_no7_OFF	27	1-6-2-4-8-3-7-5-2-7	1-6-4-2-7-3-8-5-2-7	8
96.278	n/a	48139	learningBlock_2	32	n/a	n/a	8
96.284	n/a	48142	dot_no1_ON	11	n/a	n/a	8
96.864	n/a	48432	dot_no1_OFF	21	n/a	n/a	8
98.184	n/a	49092	dot_no6_ON	16	n/a	n/a	8
98.764	n/a	49382	dot_no6_OFF	26	n/a	n/a	8
100.084	n/a	50042	dot_no4_ON	14	n/a	n/a	8
100.664	n/a	50332	dot_no4_OFF	24	n/a	n/a	8
101.984	n/a	50992	dot_no2_ON	12	n/a	n/a	8
102.564	n/a	51282	dot_no2_OFF	22	n/a	n/a	8
103.884	n/a	51942	dot_no7_ON	17	n/a	n/a	8
104.464	n/a	52232	dot_no7_OFF	27	n/a	n/a	8
105.784	n/a	52892	dot_no3_ON	13	n/a	n/a	8
106.364	n/a	53182	dot_no3_OFF	23	n/a	n/a	8
107.684	n/a	53842	dot_no8_ON	18	n/a	n/a	8
108.264	n/a	54132	dot_no8_OFF	28	n/a	n/a	8
109.584	n/a	54792	dot_no5_ON	15	n/a	n/a	8
110.164	n/a	55082	dot_no5_OFF	25	n/a	n/a	8
111.484	n/a	55742	dot_no2_ON	12	n/a	n/a	8
112.064	n/a	56032	dot_no2_OFF	22	n/a	n/a	8
113.384	n/a	56692	dot_no7_ON	17	n/a	n/a	8
113.964	n/a	56982	dot_no7_OFF	27	6-1-2-4-7-3-5-8-3-8	1-6-4-2-7-3-8-5-2-7	8
152.558	n/a	76279	learningBlock_3	33	n/a	n/a	8
152.566	n/a	76283	dot_no1_ON	11	n/a	n/a	8
153.146	n/a	76573	dot_no1_OFF	21	n/a	n/a	8
154.466	n/a	77233	dot_no6_ON	16	n/a	n/a	8
155.046	n/a	77523	dot_no6_OFF	26	n/a	n/a	8
156.366	n/a	78183	dot_no4_ON	14	n/a	n/a	8
156.956	n/a	78478	dot_no4_OFF	24	n/a	n/a	8
158.276	n/a	79138	dot_no2_ON	12	n/a	n/a	8
158.856	n/a	79428	dot_no2_OFF	22	n/a	n/a	8
160.176	n/a	80088	dot_no7_ON	17	n/a	n/a	8
160.756	n/a	80378	dot_no7_OFF	27	n/a	n/a	8
162.076	n/a	81038	dot_no3_ON	13	n/a	n/a	8
162.656	n/a	81328	dot_no3_OFF	23	n/a	n/a	8
163.976	n/a	81988	dot_no8_ON	18	n/a	n/a	8
164.556	n/a	82278	dot_no8_OFF	28	n/a	n/a	8
165.876	n/a	82938	dot_no5_ON	15	n/a	n/a	8
166.456	n/a	83228	dot_no5_OFF	25	n/a	n/a	8
167.776	n/a	83888	dot_no2_ON	12	n/a	n/a	8
168.356	n/a	84178	dot_no2_OFF	22	n/a	n/a	8
169.676	n/a	84838	dot_no7_ON	17	n/a	n/a	8
170.256	n/a	85128	dot_no7_OFF	27	1-6-2-4-7-3-5-8-3-7	1-6-4-2-7-3-8-5-2-7	8
193.108	n/a	96554	learningBlock_4	34	n/a	n/a	8
193.116	n/a	96558	dot_no1_ON	11	n/a	n/a	8
193.696	n/a	96848	dot_no1_OFF	21	n/a	n/a	8
195.016	n/a	97508	dot_no6_ON	16	n/a	n/a	8
195.596	n/a	97798	dot_no6_OFF	26	n/a	n/a	8
196.916	n/a	98458	dot_no4_ON	14	n/a	n/a	8
197.496	n/a	98748	dot_no4_OFF	24	n/a	n/a	8
198.818	n/a	99409	dot_no2_ON	12	n/a	n/a	8
199.406	n/a	99703	dot_no2_OFF	22	n/a	n/a	8
200.726	n/a	100363	dot_no7_ON	17	n/a	n/a	8
201.308	n/a	100654	dot_no7_OFF	27	n/a	n/a	8
202.626	n/a	101313	dot_no3_ON	13	n/a	n/a	8
203.206	n/a	101603	dot_no3_OFF	23	n/a	n/a	8
204.528	n/a	102264	dot_no8_ON	18	n/a	n/a	8
205.108	n/a	102554	dot_no8_OFF	28	n/a	n/a	8
206.428	n/a	103214	dot_no5_ON	15	n/a	n/a	8
207.018	n/a	103509	dot_no5_OFF	25	n/a	n/a	8
208.338	n/a	104169	dot_no2_ON	12	n/a	n/a	8
208.918	n/a	104459	dot_no2_OFF	22	n/a	n/a	8
210.238	n/a	105119	dot_no7_ON	17	n/a	n/a	8
210.818	n/a	105409	dot_no7_OFF	27	1-6-4-2-3-8-5-7-3-7	1-6-4-2-7-3-8-5-2-7	8
238.15	n/a	119075	learningBlock_5	35	n/a	n/a	8
238.158	n/a	119079	dot_no1_ON	11	n/a	n/a	8
238.738	n/a	119369	dot_no1_OFF	21	n/a	n/a	8
240.058	n/a	120029	dot_no6_ON	16	n/a	n/a	8
240.638	n/a	120319	dot_no6_OFF	26	n/a	n/a	8
241.958	n/a	120979	dot_no4_ON	14	n/a	n/a	8
242.538	n/a	121269	dot_no4_OFF	24	n/a	n/a	8
243.858	n/a	121929	dot_no2_ON	12	n/a	n/a	8
244.438	n/a	122219	dot_no2_OFF	22	n/a	n/a	8
245.758	n/a	122879	dot_no7_ON	17	n/a	n/a	8
246.338	n/a	123169	dot_no7_OFF	27	n/a	n/a	8
247.658	n/a	123829	dot_no3_ON	13	n/a	n/a	8
248.238	n/a	124119	dot_no3_OFF	23	n/a	n/a	8
249.558	n/a	124779	dot_no8_ON	18	n/a	n/a	8
250.138	n/a	125069	dot_no8_OFF	28	n/a	n/a	8
251.458	n/a	125729	dot_no5_ON	15	n/a	n/a	8
252.038	n/a	126019	dot_no5_OFF	25	n/a	n/a	8
253.358	n/a	126679	dot_no2_ON	12	n/a	n/a	8
253.938	n/a	126969	dot_no2_OFF	22	n/a	n/a	8
255.258	n/a	127629	dot_no7_ON	17	n/a	n/a	8
255.848	n/a	127924	dot_no7_OFF	27	1-6-4-2-7-3-5-3-8-7	1-6-4-2-7-3-8-5-2-7	8
286.052	n/a	143026	seqLearning_stop	50	n/a	n/a	8
289.477	n/a	144738.5	boundary	boundary	n/a	n/a	8
