onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
26.656	n/a	13328	seqLearning_start	91	n/a	n/a	8
32.94	n/a	16470	learningBlock_1	31	n/a	n/a	8
32.974	n/a	16487	dot_no1_ON	11	n/a	n/a	8
33.564	n/a	16782	dot_no1_OFF	21	n/a	n/a	8
34.884	n/a	17442	dot_no6_ON	16	n/a	n/a	8
35.464	n/a	17732	dot_no6_OFF	26	n/a	n/a	8
36.784	n/a	18392	dot_no4_ON	14	n/a	n/a	8
37.364	n/a	18682	dot_no4_OFF	24	n/a	n/a	8
38.684	n/a	19342	dot_no2_ON	12	n/a	n/a	8
39.264	n/a	19632	dot_no2_OFF	22	n/a	n/a	8
40.584	n/a	20292	dot_no7_ON	17	n/a	n/a	8
41.164	n/a	20582	dot_no7_OFF	27	n/a	n/a	8
42.484	n/a	21242	dot_no3_ON	13	n/a	n/a	8
43.064	n/a	21532	dot_no3_OFF	23	n/a	n/a	8
44.384	n/a	22192	dot_no8_ON	18	n/a	n/a	8
44.964	n/a	22482	dot_no8_OFF	28	n/a	n/a	8
46.284	n/a	23142	dot_no5_ON	15	n/a	n/a	8
46.874	n/a	23437	dot_no5_OFF	25	n/a	n/a	8
48.194	n/a	24097	dot_no2_ON	12	n/a	n/a	8
48.774	n/a	24387	dot_no2_OFF	22	n/a	n/a	8
50.094	n/a	25047	dot_no7_ON	17	n/a	n/a	8
50.674	n/a	25337	dot_no7_OFF	27	1-6-4-8-2-6-7-5-3-8	1-6-4-2-7-3-8-5-2-7	8
89.018	n/a	44509	learningBlock_2	32	n/a	n/a	8
89.026	n/a	44513	dot_no1_ON	11	n/a	n/a	8
89.604	n/a	44802	dot_no1_OFF	21	n/a	n/a	8
90.924	n/a	45462	dot_no6_ON	16	n/a	n/a	8
91.504	n/a	45752	dot_no6_OFF	26	n/a	n/a	8
92.826	n/a	46413	dot_no4_ON	14	n/a	n/a	8
93.404	n/a	46702	dot_no4_OFF	24	n/a	n/a	8
94.724	n/a	47362	dot_no2_ON	12	n/a	n/a	8
