onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
19.186	n/a	9593	seqLearning_start	91	n/a	n/a	8
25.434	n/a	12717	learningBlock_1	31	n/a	n/a	8
25.468	n/a	12734	dot_no1_ON	11	n/a	n/a	8
26.056	n/a	13028	dot_no1_OFF	21	n/a	n/a	8
27.376	n/a	13688	dot_no6_ON	16	n/a	n/a	8
27.956	n/a	13978	dot_no6_OFF	26	n/a	n/a	8
29.276	n/a	14638	dot_no4_ON	14	n/a	n/a	8
29.856	n/a	14928	dot_no4_OFF	24	n/a	n/a	8
31.176	n/a	15588	dot_no2_ON	12	n/a	n/a	8
31.756	n/a	15878	dot_no2_OFF	22	n/a	n/a	8
33.076	n/a	16538	dot_no7_ON	17	n/a	n/a	8
33.656	n/a	16828	dot_no7_OFF	27	n/a	n/a	8
34.976	n/a	17488	dot_no3_ON	13	n/a	n/a	8
35.566	n/a	17783	dot_no3_OFF	23	n/a	n/a	8
36.896	n/a	18448	dot_no8_ON	18	n/a	n/a	8
37.476	n/a	18738	dot_no8_OFF	28	n/a	n/a	8
38.796	n/a	19398	dot_no5_ON	15	n/a	n/a	8
39.376	n/a	19688	dot_no5_OFF	25	n/a	n/a	8
40.696	n/a	20348	dot_no2_ON	12	n/a	n/a	8
41.276	n/a	20638	dot_no2_OFF	22	n/a	n/a	8
42.596	n/a	21298	dot_no7_ON	17	n/a	n/a	8
43.176	n/a	21588	dot_no7_OFF	27	6-1-7-5-2-4-8-3-6-1	1-6-4-2-7-3-8-5-2-7	8
134.11	n/a	67055	learningBlock_2	32	n/a	n/a	8
134.118	n/a	67059	dot_no1_ON	11	n/a	n/a	8
134.698	n/a	67349	dot_no1_OFF	21	n/a	n/a	8
136.018	n/a	68009	dot_no6_ON	16	n/a	n/a	8
136.598	n/a	68299	dot_no6_OFF	26	n/a	n/a	8
137.918	n/a	68959	dot_no4_ON	14	n/a	n/a	8
138.498	n/a	69249	dot_no4_OFF	24	n/a	n/a	8
139.818	n/a	69909	dot_no2_ON	12	n/a	n/a	8
140.398	n/a	70199	dot_no2_OFF	22	n/a	n/a	8
141.718	n/a	70859	dot_no7_ON	17	n/a	n/a	8
142.298	n/a	71149	dot_no7_OFF	27	n/a	n/a	8
143.618	n/a	71809	dot_no3_ON	13	n/a	n/a	8
144.198	n/a	72099	dot_no3_OFF	23	n/a	n/a	8
145.518	n/a	72759	dot_no8_ON	18	n/a	n/a	8
146.108	n/a	73054	dot_no8_OFF	28	n/a	n/a	8
147.43	n/a	73715	dot_no5_ON	15	n/a	n/a	8
148.008	n/a	74004	dot_no5_OFF	25	n/a	n/a	8
149.33	n/a	74665	dot_no2_ON	12	n/a	n/a	8
149.908	n/a	74954	dot_no2_OFF	22	n/a	n/a	8
151.228	n/a	75614	dot_no7_ON	17	n/a	n/a	8
151.808	n/a	75904	dot_no7_OFF	27	6-1-5-2-3-7-8-4-2-7	1-6-4-2-7-3-8-5-2-7	8
183.442	n/a	91721	learningBlock_3	33	n/a	n/a	8
183.45	n/a	91725	dot_no1_ON	11	n/a	n/a	8
184.03	n/a	92015	dot_no1_OFF	21	n/a	n/a	8
185.35	n/a	92675	dot_no6_ON	16	n/a	n/a	8
185.93	n/a	92965	dot_no6_OFF	26	n/a	n/a	8
187.25	n/a	93625	dot_no4_ON	14	n/a	n/a	8
187.83	n/a	93915	dot_no4_OFF	24	n/a	n/a	8
189.15	n/a	94575	dot_no2_ON	12	n/a	n/a	8
189.73	n/a	94865	dot_no2_OFF	22	n/a	n/a	8
191.05	n/a	95525	dot_no7_ON	17	n/a	n/a	8
