onset	duration	sample	value	event_code
0	n/a	0	9999	9999
4.37	n/a	2185	video_start	83
174.918	n/a	87459	video_stop	103
175.548	n/a	87774	break cnt	break cnt
205.292	n/a	102646	9999	9999
