Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARMH559LKK,82867,12,1,n/a
NDARMK416UUQ,99891,25,1,n/a
NDARMK525TGP,78291,19,1,n/a
NDARMP977RHZ,NaN,NaN,0,n/a
NDARMR306ZKG,NaN,NaN,0,n/a
NDARMR631KR5,NaN,NaN,0,n/a
NDARMR684AH2,89569,22,1,n/a
NDARMU589LP6,85340,16,1,n/a
NDARMV981GZ7,NaN,NaN,0,n/a
NDARMY254BGN,83667,10,1,n/a
NDARMY294VNE,81217,18,1,n/a
NDARMY456WML,96701,25,1,n/a
NDARMY873XG5,NaN,NaN,0,n/a
NDARMZ189EFC,115827,24,1,n/a
NDARMZ366UY8,140685,16,1,n/a
NDARNB905CFU,94426,29,1,n/a
NDARND697FLK,99167,9,1,n/a
NDARNF873FCV,NaN,NaN,0,n/a
NDARNH200DA6,90242,35,1,n/a
NDARNM708YTF,95293,13,1,n/a
NDARNR459MUJ,NaN,NaN,0,n/a
NDARNT245TP0,NaN,NaN,0,n/a
NDARNU770PM5,NaN,NaN,0,n/a
NDARNY419GR2,NaN,NaN,0,n/a
NDARNZ610KZY,NaN,NaN,0,n/a
NDARPB293EPC,98990,30,1,n/a
NDARPD029JVJ,85317,19,1,n/a
NDARPD568LHV,90727,31,1,n/a
NDARPD855ARC,109825,23,1,n/a
NDARPE551CK7,136041,22,1,n/a
NDARPE752VYE,97901,22,1,n/a
NDARPF319WV2,NaN,NaN,0,n/a
NDARPF459CME,86801,26,1,n/a
NDARPF640ZRG,99702,26,1,n/a
NDARPF937BDQ,81844,17,1,n/a
NDARPK237YHD,82900,29,1,n/a
NDARPL215MTH,109501,20,1,n/a
NDARPL596YTD,83091,20,1,n/a
NDARPP622WV4,84392,14,1,n/a
NDARPP726XBF,79142,35,1,n/a
NDARPT890YBR,82844,30,1,n/a
NDARPU329MDJ,101026,16,1,n/a
NDARPV009TYX,NaN,NaN,0,n/a
NDARPX838GCD,79442,19,1,n/a
NDARPZ344ZGE,83166,19,1,n/a
NDARRB901DWV,110275,33,1,n/a
NDARRH285LR3,79768,19,1,n/a
NDARRM073JKA,80016,24,1,n/a
NDARRM122UPB,102901,31,1,n/a
NDARRU290EZV,78690,24,1,n/a
NDARRU399NYG,108214,19,1,n/a
NDARRU729XRU,103043,8,1,n/a
NDARRU979UBW,NaN,NaN,0,n/a
NDARRV505ND6,NaN,NaN,0,n/a
NDARRW951BYF,102302,36,1,n/a
NDARRX800KW8,113152,13,1,n/a
NDARRX897XV1,99327,16,1,n/a
NDARRY538NE1,NaN,NaN,0,n/a
NDARRZ927VC3,NaN,NaN,0,n/a
NDARTD925CTP,NaN,NaN,0,n/a
NDARTF781TM8,84701,26,1,n/a
NDARTG396FGE,163753,31,1,n/a
NDARTW685ENR,NaN,NaN,0,n/a
NDARUB962AXN,127677,25,1,n/a
NDARUE398GGV,178778,20,1,n/a
NDARUG492VF0,NaN,NaN,0,n/a
NDARUJ744NEU,NaN,NaN,0,n/a
NDARUJ894ZXG,81214,22,1,n/a
NDARUL675RXW,90217,14,1,n/a
NDARUV041YCY,85376,15,1,n/a
NDARUV578DU2,NaN,NaN,0,n/a
NDARUX086TVT,NaN,NaN,0,n/a
NDARUX534HZQ,84369,12,1,n/a
NDARUX885LMW,83516,28,1,n/a
NDARUY529FNK,NaN,NaN,0,n/a
NDARUY549PGQ,98975,18,1,n/a
NDARUZ368BT4,NaN,NaN,0,n/a
NDARUZ601TW4,105591,29,1,n/a
NDARVA930UA3,93000,24,1,n/a
NDARVB902GA5,NaN,NaN,0,n/a
NDARVC195NLH,NaN,NaN,0,n/a
NDARVD552PRC,82951,25,1,n/a
NDARVF159VP9,82166,23,1,n/a
NDARVG132NF6,183278,14,1,n/a
NDARVG761NR2,NaN,NaN,0,n/a
NDARVH153RE7,117165,10,1,n/a
NDARVL964HH1,87301,15,1,n/a
NDARVN363NNQ,119377,23,1,n/a
NDARVN920VHJ,NaN,NaN,0,n/a
NDARVP285RXV,84716,18,1,n/a
NDARVU883NDE,80643,27,1,n/a
NDARVV473XTY,83094,20,1,n/a
NDARWA433WYZ,NaN,NaN,0,n/a
NDARWE898TG8,100426,29,1,n/a
NDARWH779MZ2,118366,16,1,n/a
NDARWJ498CZY,NaN,NaN,0,n/a
NDARWM656UWL,NaN,NaN,0,n/a
NDARWN885MGD,105763,12,1,n/a
NDARWP815VUP,NaN,NaN,0,n/a
NDARWR888KKT,93493,19,1,n/a
NDARWT715BMK,83644,19,1,n/a
NDARWV568MEU,91664,17,1,n/a
NDARWV794VM2,124914,12,1,n/a
NDARWW820WZN,86796,16,1,n/a
NDARWZ903DD2,80468,29,1,n/a
NDARXD710RLN,81867,20,1,n/a
NDARXG670HFE,NaN,NaN,0,n/a
NDARXH393TMM,78467,26,1,n/a
NDARXK009VGV,94426,16,1,n/a
NDARXK986EK6,81942,17,1,n/a
NDARXN140AZE,84643,9,1,n/a
NDARXN764AC7,78919,32,1,n/a
NDARXP557DLJ,80116,25,1,n/a
NDARXP717YMH,97852,24,1,n/a
NDARXR346UT5,93677,14,1,n/a
NDARXV034WE0,99526,10,1,n/a
NDARYC466ER1,82826,28,1,n/a
NDARYE221LZB,82226,31,1,n/a
NDARYF338WW1,83295,22,1,n/a
NDARYG665JUD,NaN,NaN,0,n/a
NDARYG988PUQ,83101,19,1,n/a
NDARYH697TPA,102439,29,1,n/a
NDARYJ735XPK,84694,23,1,n/a
NDARYX806FL1,81516,23,1,n/a
NDARYY022HBW,110952,18,1,n/a
NDARYZ693DE2,NaN,NaN,0,n/a
NDARZA511FYF,80093,30,1,n/a
NDARZF170TZ0,NaN,NaN,0,n/a
NDARZH366BF8,NaN,NaN,0,n/a
NDARZH521MMD,NaN,NaN,0,n/a
NDARZJ587UZU,NaN,NaN,0,n/a
NDARZM903TNL,81525,17,1,n/a
NDARZW472CCF,81742,22,1,n/a
NDARZZ740MLM,NaN,NaN,0,n/a
NDARBL214YLX,NaN,NaN,0,n/a
NDARCH868WVX,95842,9,1,n/a
NDARCM717HCJ,NaN,NaN,0,n/a
NDARDD854GF8,111300,27,1,n/a
NDARFU916UZY,121927,12,1,n/a
NDARGH842VFY,NaN,NaN,0,n/a
NDARJU903AZH,NaN,NaN,0,n/a
NDARNY023FWG,87127,26,1,n/a
NDARRH344TL7,91576,34,1,n/a
NDARTC865YNZ,120967,14,1,n/a
NDARTF776EYR,101300,15,1,n/a
NDARTK357VHL,NaN,NaN,0,n/a
NDARTK682LJE,NaN,NaN,0,n/a
NDARUC771VM5,100302,17,1,n/a
NDARUD871XPD,NaN,NaN,0,n/a
NDARUM797TFA,NaN,NaN,0,n/a
NDARWD585PRZ,NaN,NaN,0,n/a
NDARXL023GFG,NaN,NaN,0,n/a
NDARYE379GGT,NaN,NaN,0,n/a
NDARYE521RDA,143077,10,1,n/a
NDARYM334BZ5,81276,33,1,n/a
NDARYX008UCU,110426,29,1,n/a
NDARZN088VER,NaN,NaN,0,n/a
NDARAH304ED7,151961,24,1,n/a
NDARAX358NB5,NaN,NaN,0,n/a
NDARBN365EV3,NaN,NaN,0,n/a
NDARDA573XGG,NaN,NaN,0,n/a
NDARDB224XUD,NaN,NaN,0,n/a
NDARDF374LGN,NaN,NaN,0,n/a
NDARDT499DWP,NaN,NaN,0,n/a
NDARDZ528DLZ,NaN,NaN,0,n/a
NDAREC078VFT,NaN,NaN,0,n/a
NDAREE675XRY,NaN,NaN,0,n/a
NDAREV342ABE,110158,30,1,n/a
NDARFA737TG6,94101,33,1,n/a
NDARFB322DRA,NaN,NaN,0,n/a
NDARGN044FE4,NaN,NaN,0,n/a
NDARGY542TJ5,NaN,NaN,0,n/a
NDARHG594GKH,117087,12,1,n/a
NDARHY099CUL,NaN,NaN,0,n/a
NDARJA166LHK,NaN,NaN,0,n/a
NDARJH065GKG,NaN,NaN,0,n/a
NDARJK651XB0,NaN,NaN,0,n/a
NDARJK842BCN,NaN,NaN,0,n/a
NDARJP948FJV,NaN,NaN,0,n/a
NDARLF032LXH,112071,25,1,n/a
NDARLW774VY1,NaN,NaN,0,n/a
NDARNE406XC3,NaN,NaN,0,n/a
NDARNY875DR2,NaN,NaN,0,n/a
NDARPB619PHV,103062,23,1,n/a
NDARPL194XDX,NaN,NaN,0,n/a
NDARTM501BT2,112626,17,1,n/a
NDARUD776KFT,NaN,NaN,0,n/a
NDARUY730ANT,NaN,NaN,0,n/a
NDARWK983JFE,NaN,NaN,0,n/a
NDARXB692PXC,NaN,NaN,0,n/a
NDARXL697DA6,NaN,NaN,0,n/a
NDARYA898BRE,NaN,NaN,0,n/a
NDARYJ583ZMJ,NaN,NaN,0,n/a
NDARZG861CXJ,134602,17,1,n/a
