Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARJF517HC8,188977,14,1,n/a
NDARJG298YVA,173310,14,1,n/a
NDARJH367WKY,195511,14,1,n/a
NDARJH492TVW,176460,14,1,n/a
NDARJH763NPD,178828,14,1,n/a
NDARJJ767FBH,171712,14,1,n/a
NDARJM296MDW,174857,14,1,n/a
NDARJR579FW7,279113,36,1,n/a
NDARJT588ZAX,172839,14,1,n/a
NDARJX458DVE,191482,14,1,n/a
NDARJX505XD6,181411,14,1,n/a
NDARJX939UCQ,181788,14,1,n/a
NDARJZ888UX6,172911,14,1,n/a
NDARKA946MJ1,171838,14,1,n/a
NDARKD064EVC,174411,14,1,n/a
NDARKH444AGK,231209,14,1,n/a
NDARKK000PNQ,173186,14,1,n/a
NDARKK392ZX2,189105,14,1,n/a
NDARKM301DY0,298851,14,1,n/a
NDARKU649DB7,205104,14,1,n/a
NDARKV353MTD,173662,14,1,n/a
NDARKV807EMJ,177803,14,1,n/a
NDARKX665ZD3,172834,14,1,n/a
NDARKZ634RVX,218928,14,1,n/a
NDARLA788EWU,185159,14,1,n/a
NDARLB162XP2,222779,14,1,n/a
NDARLD978JVJ,174960,14,1,n/a
NDARLE091XAZ,174036,14,1,n/a
NDARLE417RA4,304418,14,1,n/a
NDARLM196YRG,244654,14,1,n/a
NDARLM313FVX,172413,14,1,n/a
NDARLU939YX4,190754,14,1,n/a
NDARLY114PDC,203453,14,1,n/a
NDARLY687YDQ,173161,14,1,n/a
NDARLZ701LJ3,221404,14,1,n/a
NDARMC473UHD,174338,14,1,n/a
NDARME100GK1,222829,14,1,n/a
NDARMF668NU5,254082,14,1,n/a
NDARMG451PJA,208078,14,1,n/a
NDARMH231UEP,209309,14,1,n/a
NDARMH559LKK,172835,14,1,n/a
NDARMK416UUQ,173462,14,1,n/a
NDARMK525TGP,204609,14,1,n/a
NDARMP977RHZ,179085,14,1,n/a
NDARMR306ZKG,182403,14,1,n/a
NDARMR631KR5,208684,14,1,n/a
NDARMR684AH2,181560,14,1,n/a
NDARMU589LP6,281699,60,1,n/a
NDARMV981GZ7,173337,14,1,n/a
NDARMY254BGN,174135,14,1,n/a
NDARMY294VNE,173912,14,1,n/a
NDARMY456WML,260730,14,1,n/a
NDARMY873XG5,179653,14,1,n/a
NDARMZ189EFC,181329,14,1,n/a
NDARMZ366UY8,204256,14,1,n/a
NDARNB905CFU,178153,14,1,n/a
NDARND697FLK,174360,14,1,n/a
NDARNF873FCV,180554,14,1,n/a
NDARNH200DA6,172311,14,1,n/a
NDARNM708YTF,245304,14,1,n/a
NDARNR459MUJ,196883,14,1,n/a
NDARNT245TP0,183312,14,1,n/a
NDARNU770PM5,176103,14,1,n/a
NDARNY419GR2,181752,14,1,n/a
NDARNZ610KZY,174759,14,1,n/a
NDARPB293EPC,172636,14,1,n/a
NDARPD029JVJ,188436,14,1,n/a
NDARPD568LHV,424920,14,1,n/a
NDARPD855ARC,180228,14,1,n/a
NDARPE551CK7,235008,14,1,n/a
NDARPE752VYE,227878,14,1,n/a
NDARPF319WV2,220328,14,1,n/a
NDARPF459CME,304281,14,1,n/a
NDARPF640ZRG,204530,14,1,n/a
NDARPF937BDQ,173011,14,1,n/a
NDARPK237YHD,236306,14,1,n/a
NDARPL215MTH,180602,14,1,n/a
NDARPL596YTD,172361,14,1,n/a
NDARPP622WV4,172912,14,1,n/a
NDARPP726XBF,192910,14,1,n/a
NDARPT890YBR,346456,14,1,n/a
NDARPU329MDJ,459676,36,1,n/a
NDARPV009TYX,182312,14,1,n/a
NDARPX838GCD,175862,14,1,n/a
NDARPZ344ZGE,177237,14,1,n/a
NDARRB901DWV,207779,14,1,n/a
NDARRH285LR3,174887,14,1,n/a
NDARRM073JKA,175209,14,1,n/a
NDARRM122UPB,210229,14,1,n/a
NDARRU290EZV,178212,14,1,n/a
NDARRU399NYG,181360,14,1,n/a
NDARRU729XRU,173336,14,1,n/a
NDARRU979UBW,230879,14,1,n/a
NDARRV505ND6,215398,14,1,n/a
NDARRW951BYF,182679,14,1,n/a
NDARRX800KW8,287903,30,1,n/a
NDARRX897XV1,181928,14,1,n/a
NDARRY538NE1,564543,14,1,n/a
NDARRZ927VC3,196307,14,1,n/a
NDARTD925CTP,223204,14,1,n/a
NDARTF781TM8,176179,14,1,n/a
NDARTG396FGE,184478,14,1,n/a
NDARTW685ENR,314776,14,1,n/a
NDARUB962AXN,194954,14,1,n/a
NDARUE398GGV,291781,14,1,n/a
NDARUG492VF0,179237,14,1,n/a
NDARUJ744NEU,173188,14,1,n/a
NDARUJ894ZXG,187484,14,1,n/a
NDARUL675RXW,173485,14,1,n/a
NDARUV041YCY,176979,14,1,n/a
NDARUV578DU2,270106,14,1,n/a
NDARUX086TVT,197730,14,1,n/a
NDARUX534HZQ,173012,14,1,n/a
NDARUX885LMW,175710,14,1,n/a
NDARUY529FNK,176528,14,1,n/a
NDARUY549PGQ,177928,14,1,n/a
NDARUZ368BT4,309653,61,1,n/a
NDARUZ601TW4,172209,14,1,n/a
NDARVA930UA3,201353,14,1,n/a
NDARVB902GA5,185703,14,1,n/a
NDARVC195NLH,194979,14,1,n/a
NDARVD552PRC,206298,36,1,n/a
NDARVF159VP9,204295,36,1,n/a
NDARVG132NF6,179528,14,1,n/a
NDARVG761NR2,221902,14,1,n/a
NDARVH153RE7,347276,14,1,n/a
NDARVL964HH1,212003,14,1,n/a
NDARVN363NNQ,182079,14,1,n/a
NDARVN920VHJ,189162,14,1,n/a
NDARVP285RXV,174260,14,1,n/a
NDARVU883NDE,173860,14,1,n/a
NDARVV473XTY,172963,14,1,n/a
NDARWA433WYZ,185279,14,1,n/a
NDARWE898TG8,216854,14,1,n/a
NDARWH779MZ2,172062,14,1,n/a
NDARWJ498CZY,202603,14,1,n/a
NDARWM656UWL,182684,14,1,n/a
NDARWN885MGD,172460,14,1,n/a
NDARWP815VUP,172789,14,1,n/a
NDARWR888KKT,174161,14,1,n/a
NDARWT715BMK,174662,14,1,n/a
NDARWV568MEU,202311,14,1,n/a
NDARWV794VM2,192760,14,1,n/a
NDARWW820WZN,180259,14,1,n/a
NDARWZ903DD2,174511,14,1,n/a
NDARXD710RLN,173409,14,1,n/a
NDARXG670HFE,270506,14,1,n/a
NDARXH393TMM,203108,14,1,n/a
NDARXK009VGV,177428,14,1,n/a
NDARXK986EK6,175937,14,1,n/a
NDARXN140AZE,172611,14,1,n/a
NDARXN764AC7,172838,14,1,n/a
NDARXP557DLJ,177311,14,1,n/a
NDARXP717YMH,209003,14,1,n/a
NDARXR346UT5,211979,14,1,n/a
NDARXV034WE0,192803,14,1,n/a
NDARYC466ER1,233980,14,1,n/a
NDARYE221LZB,176328,14,1,n/a
NDARYF338WW1,184508,14,1,n/a
NDARYG665JUD,172411,14,1,n/a
NDARYG988PUQ,185404,14,1,n/a
NDARYH697TPA,190363,14,1,n/a
NDARYJ735XPK,174111,14,1,n/a
NDARYX806FL1,174512,14,1,n/a
NDARYY022HBW,197053,14,1,n/a
NDARYZ693DE2,177486,14,1,n/a
NDARZA511FYF,175236,14,1,n/a
NDARZF170TZ0,272355,14,1,n/a
NDARZH366BF8,174960,14,1,n/a
NDARZH521MMD,178377,14,1,n/a
NDARZJ587UZU,185678,14,1,n/a
NDARZM903TNL,178327,14,1,n/a
NDARZW472CCF,193586,14,1,n/a
NDARZZ740MLM,178961,14,1,n/a
NDARBL214YLX,178414,14,1,n/a
NDARCH868WVX,196557,30,1,n/a
NDARCM717HCJ,318107,14,1,n/a
NDARDD854GF8,435533,14,1,n/a
NDARFU916UZY,179777,14,1,n/a
NDARGH842VFY,183679,14,1,n/a
NDARJU903AZH,212979,14,1,n/a
NDARNY023FWG,258604,14,1,n/a
NDARRH344TL7,182804,14,1,n/a
NDARTC865YNZ,183262,14,1,n/a
NDARTF776EYR,179703,14,1,n/a
NDARTK357VHL,NaN,NaN,0,n/a
NDARTK682LJE,209528,14,1,n/a
NDARUC771VM5,210554,14,1,n/a
NDARUD871XPD,174760,14,1,n/a
NDARUM797TFA,201607,14,1,n/a
NDARWD585PRZ,208030,14,1,n/a
NDARXL023GFG,194053,14,1,n/a
NDARYE379GGT,229505,14,1,n/a
NDARYE521RDA,178003,14,1,n/a
NDARYM334BZ5,174653,14,1,n/a
NDARYX008UCU,203753,14,1,n/a
NDARZN088VER,174988,14,1,n/a
NDARAH304ED7,234479,14,1,n/a
NDARAX358NB5,175437,14,1,n/a
NDARBN365EV3,183354,14,1,n/a
NDARDA573XGG,173087,14,1,n/a
NDARDB224XUD,175412,14,1,n/a
NDARDF374LGN,210655,15,1,n/a
NDARDT499DWP,173464,14,1,n/a
NDARDZ528DLZ,172286,14,1,n/a
NDAREC078VFT,255193,30,1,n/a
NDAREE675XRY,203760,14,1,n/a
NDAREV342ABE,191153,14,1,n/a
NDARFA737TG6,175259,14,1,n/a
NDARFB322DRA,803870,11,1,n/a
NDARGN044FE4,213179,14,1,n/a
NDARGY542TJ5,174863,14,1,n/a
NDARHG594GKH,182036,14,1,n/a
NDARHY099CUL,964960,15,1,n/a
NDARJA166LHK,269739,15,1,n/a
NDARJH065GKG,207754,13,1,n/a
NDARJK651XB0,294350,15,1,n/a
NDARJK842BCN,181053,14,1,n/a
NDARJP948FJV,184654,13,1,n/a
NDARLF032LXH,182958,14,1,n/a
NDARLW774VY1,180737,14,1,n/a
NDARNE406XC3,174585,14,1,n/a
NDARNY875DR2,198240,15,1,n/a
NDARPB619PHV,179412,14,1,n/a
NDARPL194XDX,209080,13,1,n/a
NDARTM501BT2,188879,14,1,n/a
NDARUD776KFT,177013,14,1,n/a
NDARUY730ANT,171210,14,1,n/a
NDARWK983JFE,372472,14,1,n/a
NDARXB692PXC,172660,14,1,n/a
NDARXL697DA6,276754,14,1,n/a
NDARYA898BRE,255929,14,1,n/a
NDARYJ583ZMJ,173736,14,1,n/a
NDARZG861CXJ,177053,14,1,n/a
