onset	duration	sample	value	event_code
0	n/a	0	9999	9999
6.516	n/a	3258	video_start	82
169.506	n/a	84753	video_stop	102
170.074	n/a	85037	break cnt	break cnt
210.882	n/a	105441	9999	9999
